 BGC_last.csv, std_S:0.017,std_M:0.029,std_L:0.037
 CME_last.csv, std_S:0.008,std_M:0.015,std_L:0.023
 COIN_last.csv, std_S:0.040,std_M:0.074,std_L:0.110
 DFIN_last.csv, std_S:0.015,std_M:0.026,std_L:0.034
 EVR_last.csv, std_S:0.017,std_M:0.029,std_L:0.038
 FDS_last.csv, std_S:0.013,std_M:0.023,std_L:0.031
 GS_last.csv, std_S:0.012,std_M:0.020,std_L:0.026
 HLI_last.csv, std_S:0.011,std_M:0.018,std_L:0.026
 HOOD_last.csv, std_S:0.031,std_M:0.058,std_L:0.081
 IBKR_last.csv, std_S:0.013,std_M:0.024,std_L:0.033
 ICE_last.csv, std_S:0.008,std_M:0.014,std_L:0.021
 JEF_last.csv, std_S:0.014,std_M:0.025,std_L:0.034
 LAZ_last.csv, std_S:0.020,std_M:0.035,std_L:0.046
 LPLA_last.csv, std_S:0.020,std_M:0.038,std_L:0.054
 MCO_last.csv, std_S:0.011,std_M:0.019,std_L:0.027
 MC_last.csv, std_S:0.019,std_M:0.034,std_L:0.044
 MKTX_last.csv, std_S:0.015,std_M:0.027,std_L:0.040
 MORN_last.csv, std_S:0.012,std_M:0.020,std_L:0.025
 MSCI_last.csv, std_S:0.014,std_M:0.026,std_L:0.038
 MS_last.csv, std_S:0.014,std_M:0.023,std_L:0.028
 NDAQ_last.csv, std_S:0.010,std_M:0.018,std_L:0.026
 PIPR_last.csv, std_S:0.017,std_M:0.029,std_L:0.040
 PJT_last.csv, std_S:0.016,std_M:0.027,std_L:0.034
 RJF_last.csv, std_S:0.012,std_M:0.021,std_L:0.028
 SCHW_last.csv, std_S:0.016,std_M:0.027,std_L:0.037
 SF_last.csv, std_S:0.013,std_M:0.021,std_L:0.027
 SNEX_last.csv, std_S:0.014,std_M:0.023,std_L:0.029
 SPGI_last.csv, std_S:0.008,std_M:0.014,std_L:0.021
 TW_last.csv, std_S:0.011,std_M:0.020,std_L:0.027
 VIRT_last.csv, std_S:0.023,std_M:0.040,std_L:0.053
